MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
PUYZUF_w_CO2_random_1_relaxed,8.146341463414634,4.601339682579949,10.177835736228335,48.0,1.0,10.48780487804878,6.5875774231203374,6.172804048047043,16.0,1.0,2.0,1.8117773072260617,0.9370425713316364,5.0,1.0,2.453414634146341,2.4330160772573346,0.3183923776212382,3.44,1.69,128.77317073170732,0.0,52.61349184470465,200.0,0.0,1864.299268292683,393.32730137265054,1826.8490029054228,3823.15,14.009999999999993,2158.883658536585,533.1960871023446,2009.2448482242985,4300.15,20.279999999999973,1756.1935804878049,85.0221229840836,1869.43419510574,8650.0,0.0899,1140.207317073171,1132.317201699494,134.01219891732083,1313.9,867.8,0.2010055149999629
PUZJOL_w_CO2_1_relaxed,6.931034482758621,5.682530888202011,3.547034064395682,16.0,1.0,12.344827586206897,9.253933789975754,5.434727808233254,16.0,1.0,1.9827586206896552,1.908802566606674,0.5082552749304715,3.0,1.0,2.715862068965517,2.65115433705931,0.5610735844627924,3.44,1.31,133.92931034482757,0.0,43.95088955445412,200.0,0.0,1741.3968965517245,374.9428242831488,1822.960223607714,3823.15,14.009999999999993,2004.3348275862063,515.7095009335719,2021.6980962899013,4300.15,20.279999999999973,1199.6627793103448,55.48578856685023,1087.9061139905257,2260.0,0.0899,1164.1413793103443,1152.77939555113,154.4261781391006,1313.9,737.7,-0.2384787900000365
PUZKOM_w_CO2_1_relaxed,6.119540229885057,4.09235875186728,5.731498752467018,30.0,1.0,10.514942528735633,6.5833670262881,6.206532130638743,16.0,1.0,1.8160919540229885,1.6982449895716334,0.6665873912437493,4.0,1.0,2.568068965517241,2.53186786466312,0.4410868966724938,3.44,1.65,118.71057471264368,0.0,49.65276696706638,200.0,0.0,1750.7741839080463,286.13487113113143,1855.7092727427464,3823.15,14.009999999999993,2000.2008505747128,380.97615588394376,2067.6406174190147,4300.15,20.279999999999973,1337.7145682758626,29.527355717643115,1578.943517775882,7140.0,0.0899,1189.1510344827584,1181.6845333505316,131.9484499395828,1402.3,906.4,-0.46557045374999
PUZKUS_w_CO2_1_relaxed,7.008695652173913,5.720038635769266,3.619982349642085,16.0,1.0,12.08695652173913,8.893177949294074,5.597460942079868,16.0,1.0,2.0,1.9215302018321148,0.5275043787166296,3.0,1.0,2.6802608695652173,2.607894221983614,0.5841983892771585,3.44,1.31,131.30347826086955,0.0,47.425670778295455,200.0,0.0,1738.3955652173909,385.9395301093194,1810.1279909386144,3823.15,14.009999999999993,2006.508608695652,530.7643923901214,2005.0935446649848,4300.15,20.279999999999973,1220.6436904347825,60.79038295025692,1078.7422401309211,2260.0,0.0899,1154.795652173913,1141.8528252194142,163.36356327891286,1313.9,737.7,-0.3645060366666826
PUZTOV_w_CO2_1_relaxed,7.217391304347826,4.70863238316321,8.788776711992274,48.0,1.0,11.159420289855072,7.506702767013851,5.918014392507549,16.0,1.0,1.922705314009662,1.7882254334921628,0.8068645254536413,5.0,1.0,2.6206280193236715,2.560456492776869,0.5382886568148145,3.44,1.0,123.10231884057973,0.0,44.45128204880484,153.9,0.0,1852.535700483092,339.42375783777544,1858.9853674399671,3823.15,14.009999999999993,2115.7018840579717,454.32824194644746,2071.79759711242,4300.15,20.279999999999973,1423.6510396135268,38.051962269679535,1817.8972962402995,8650.0,0.0899,1175.667149758454,1164.2814287963918,151.48252074065763,1313.9,589.8,-0.3278127116666382
PYDCUT_w_CO2_1_relaxed,12.808510638297872,10.611727653019557,8.345309034912052,29.0,6.0,14.340425531914894,14.230662656023055,1.6919910937932805,16.0,11.0,2.595744680851064,2.4959082367384693,0.7624031007305921,4.0,2.0,2.61,2.5769633676616377,0.4044171008864013,3.44,1.9,121.5723404255319,71.22208574558745,72.31050276008338,200.0,7.0,1406.1644680851068,523.2536192237932,1555.313982767041,3823.15,54.849999999999966,1878.8597872340429,771.3770977618449,1756.7387868863768,4300.15,77.35999999999999,2651.0185106382987,296.8042993296864,3005.100497869855,8960.0,1.251,1096.5765957446813,1073.3633846986754,221.9963697352844,1402.3,745.5,-0.3374534249999783
QADBII_w_CO2_1_relaxed,5.323076923076923,2.584920770847661,9.626524828625024,50.0,1.0,7.251282051282051,3.4690683187076776,6.705025738296335,16.0,1.0,1.5897435897435896,1.4348496911787605,0.8568860953520172,5.0,1.0,2.421282051282052,2.396940687665104,0.3690026717100101,3.44,1.96,107.54410256410256,100.90493044878524,38.25476010052154,153.9,72.8,1307.6396410256411,119.40446950381464,1781.3156603414848,3823.15,14.009999999999993,1570.484974358974,170.08291581472025,2009.3405475902107,4300.15,20.279999999999973,1053.4106235897436,5.405945584538742,1668.8648359463857,7310.0,0.0899,1212.253846153846,1201.47511538355,148.1155326021806,1313.9,708.6,-0.4464179728572292
QADKAH_w_CO2_1_relaxed,7.791411042944786,4.8955820241373,6.472645591544703,23.0,1.0,10.098159509202452,6.141882065607168,6.634372961181316,16.0,1.0,2.0,1.81642350842096,0.886158040994738,4.0,1.0,2.6379754601226995,2.5606935621462754,0.6371727809409529,3.44,1.63,107.15030674846626,99.44289409515255,39.148031744603166,153.9,50.6,855.4633742331292,120.00884690637932,1410.258703660201,3823.15,14.009999999999993,1113.2054601226996,180.83718980256344,1720.2885698323853,4300.15,20.279999999999973,1125.8601055214726,8.97876308511075,1872.5733475554491,6110.0,0.0899,1183.7294478527606,1160.479770950418,207.59127046805645,1313.9,650.9,1.545786930000109
QADWEA_w_CO2_1_relaxed,7.831775700934579,4.674953459714778,11.356982274336634,63.0,1.0,11.495327102803738,7.4444434327710685,6.342813774283991,19.0,1.0,1.925233644859813,1.764716517253133,0.9442490422665486,6.0,1.0,,,,,,116.103738317757,102.1165987053086,42.57517798456635,153.9,7.0,1255.3582242990651,170.57507549908135,1726.7649873635662,3823.15,14.009999999999993,1451.0834579439252,239.24562541902003,1932.0450830536,4300.15,20.279999999999973,961.7206280373832,11.871672039486416,1342.6063831626886,5244.0,0.0899,1206.615887850467,1189.9675177080387,173.56201625325158,1402.3,547.1,1.0403697742857505
QADWEY_w_CO2_1_relaxed,10.710280373831775,8.050839593674803,7.732694692738757,30.0,1.0,13.700934579439252,11.228803360980672,4.68286786734474,16.0,1.0,2.2616822429906542,2.125012058820811,0.8011259436163306,4.0,1.0,2.904953271028037,2.808416531602182,0.6975328670536906,3.44,1.65,107.19158878504672,0.0,48.39975307246682,153.9,0.0,196.2722429906541,84.6140478706719,410.8857337925245,3823.15,14.009999999999993,313.2729906542056,138.4931467882989,530.8283465467891,4300.15,20.279999999999973,1095.3588112149534,8.500090000186233,2249.935471273893,7140.0,0.0899,1220.68691588785,1209.6789172658505,155.1294600052366,1313.9,906.4,-0.0800441571428141
QADWIE_w_CO2_1_relaxed,7.869158878504673,4.677706525580121,11.53870699452927,64.0,1.0,11.495327102803738,7.4444434327710685,6.342813774283991,19.0,1.0,1.925233644859813,1.764716517253133,0.9442490422665486,6.0,1.0,2.695607476635514,2.62555409434314,0.5869423025188727,3.44,1.2,116.103738317757,102.1165987053086,42.57517798456635,153.9,7.0,1273.7133644859812,172.95352910062888,1727.573875529779,3823.15,14.009999999999993,1515.494672897196,245.32724338146437,1970.9382339005608,4300.15,20.279999999999973,1061.0477308411216,12.054989059211808,1705.0897177960642,7901.0,0.0899,1208.3467289719622,1193.58682443338,167.08644822632735,1402.3,593.4,-0.3458784057142208
QADWOK_w_CO2_1_relaxed,7.906542056074766,4.680418490286873,11.720684416142714,65.0,1.0,11.495327102803738,7.4444434327710685,6.342813774283991,19.0,1.0,1.925233644859813,1.764716517253133,0.9442490422665486,6.0,1.0,,,,,,116.103738317757,102.1165987053086,42.57517798456635,153.9,7.0,1275.3208411214953,173.12656078718297,1727.8838219366803,3823.15,14.009999999999993,1514.7470093457944,245.27503860316745,1970.1801477777608,4300.15,20.279999999999973,1072.9355813084114,12.072784625542244,1753.167025913974,8219.0,0.0899,1207.3149532710277,1191.463548433542,170.9218178401543,1402.3,565.8,-0.2964304871427267
QADWUQ_w_CO2_1_relaxed,7.94392523364486,4.683090585800607,11.902902948912605,66.0,1.0,11.495327102803738,7.4444434327710685,6.342813774283991,19.0,1.0,1.925233644859813,1.764716517253133,0.9442490422665486,6.0,1.0,2.6963551401869164,2.6271769723825384,0.5850463557372433,3.44,1.22,116.103738317757,102.1165987053086,42.57517798456635,153.9,7.0,1277.4142990654204,173.34542856569942,1728.345106197283,3823.15,14.009999999999993,1489.9619626168223,243.35882100512765,1949.0671307214543,4300.15,20.279999999999973,1085.3467962616826,12.090669954286138,1804.146277051981,8551.0,0.0899,1207.5841121495323,1192.0269012195797,169.9140795239565,1402.3,573.0,-0.3640753028571453
QADXAX_w_CO2_1_relaxed,7.981308411214953,4.685723989182279,12.08535168668516,67.0,1.0,11.495327102803738,7.4444434327710685,6.342813774283991,19.0,1.0,1.925233644859813,1.764716517253133,0.9442490422665486,6.0,1.0,2.696728971962617,2.6279788316152914,0.5841053158478758,3.44,1.23,116.103738317757,102.1165987053086,42.57517798456635,153.9,7.0,1279.7320560747662,173.5797249728755,1728.9318088376783,3823.15,14.009999999999993,1494.933925233645,243.7755268164129,1952.671349605365,4300.15,20.279999999999973,1094.4682915887854,12.103393381750408,1842.0863372292497,8795.0,0.0899,1207.8831775700933,1192.6449118674714,168.80027599192422,1402.3,581.0,-0.3141927242857524
QAGTOH_w_CO2_1_relaxed,4.594059405940594,3.0995505837558035,4.307897922574585,29.0,1.0,8.910891089108912,4.939280098760951,6.431819122593714,16.0,1.0,1.6435643564356437,1.5408883987968105,0.5900857198317362,4.0,1.0,2.454950495049505,2.439144407799797,0.2873147229511696,3.44,1.9,109.1871287128713,88.9543241339628,48.40580045302716,153.9,7.0,1893.310792079208,269.8148909853761,1882.4169957152924,3823.15,14.009999999999993,2158.299306930693,344.4330995527916,2114.8839217198247,4300.15,20.279999999999973,1274.024376237624,20.04126589032995,1563.5028827190729,8960.0,0.0899,1198.5712871287128,1190.252724159143,137.13018049756147,1402.3,745.5,-0.1722071074999717
QAJKIV_w_CO2_1_relaxed,12.404907975460125,10.693914094130887,8.107133900680068,31.0,6.0,15.39877300613497,15.358886624315373,1.065579005604672,16.0,13.0,2.441717791411043,2.35115346792367,0.7355825662489258,4.0,2.0,3.0104907975460127,2.922960785377505,0.6645620391679355,3.44,1.81,114.26687116564418,100.97943132596215,43.10570835358564,153.9,28.9,153.14288343558275,93.75753586068078,310.9043033694597,3823.15,54.849999999999966,535.753680981595,196.58015921263632,883.5956266982045,4300.15,90.24999999999996,1152.582245398773,14.600961013918038,2079.559064445129,5904.0,1.429,1159.788343558282,1119.2495622536626,263.7584553100867,1313.9,578.8,-0.35291870888889
QALGUH_SL_w_CO2_1_relaxed,6.2025316455696204,4.430248119605011,4.879250167634944,24.0,1.0,10.860759493670884,7.136527759825222,6.106096097323694,16.0,1.0,1.8481012658227849,1.738048516279756,0.6577408130008394,4.0,1.0,2.664177215189874,2.6126180305838376,0.5278895348459182,3.44,1.66,125.23924050632912,118.89237570397287,36.007061254463174,153.9,64.3,1726.22088607595,275.45898312722244,1835.027642240109,3823.15,14.009999999999993,1975.6031645569612,370.583458172141,2064.5729117748037,4300.15,20.279999999999973,1308.5219746835448,23.69535677628046,1743.2295584628728,7190.0,0.0899,1184.9607594936704,1170.9802266737952,164.6173310297933,1313.9,652.9,-0.704874160000054
QALWUV_w_CO2_1_relaxed,6.622222222222222,3.1359176373805564,10.941408812751682,50.0,1.0,8.06984126984127,4.177778622134142,6.571333486007886,16.0,1.0,1.746031746031746,1.553367861098672,0.9753835870309344,5.0,1.0,2.4220634920634923,2.400061002337504,0.334806073839572,3.44,1.83,88.48222222222223,63.20144231598165,51.1075194183153,153.9,7.0,1265.300222222222,135.6999454116153,1731.1679719812291,3823.15,14.009999999999993,1571.442063492064,191.01032468387552,1973.6312321961727,4300.15,20.279999999999973,1267.453497142857,7.338192728819328,2062.8119216798686,7874.0,0.0899,1211.7279365079362,1195.4918282175306,181.6833232570074,1402.3,708.6,-0.2831126575000553
QAMHAQ_w_CO2_1_relaxed,5.579617834394904,3.99352046615756,4.706855534847438,30.0,1.0,10.67515923566879,6.823585972490788,6.087699366211353,16.0,1.0,1.7707006369426752,1.676233266348345,0.5740970363945859,4.0,1.0,2.5973885350318477,2.5631861356464785,0.430264540899176,3.44,1.65,112.34331210191084,0.0,51.64684003736596,153.9,0.0,1812.525541401274,290.7800504025197,1877.23264123692,3823.15,14.009999999999993,2054.72872611465,377.091346617702,2100.7677815108564,4300.15,20.279999999999973,1233.0758445859874,24.826759817285826,1467.3919173640038,7140.0,0.0899,1205.1343949044583,1197.9114886762634,130.92930786403358,1402.3,906.4,0.0277996633334017
QAMVEH01_w_CO2_1_relaxed,5.791245791245792,3.7864990258175433,7.916452892181705,58.0,1.0,10.417508417508415,6.440441786855277,6.276520556035261,19.0,1.0,1.7777777777777777,1.6574773337799025,0.7595261089740387,6.0,1.0,2.5289225589225595,2.491881230311531,0.4234786802851804,3.44,1.12,125.57474747474748,118.57491255759008,37.81733166725517,153.9,50.0,2131.1297979797982,395.5902101126116,1871.829635063776,3823.15,14.009999999999993,2451.1045454545456,515.6227985508033,2099.603271237319,4300.15,20.279999999999973,1375.678090909091,41.77151899261799,1347.0576640253184,6689.0,0.0899,1172.7747474747473,1161.939082469505,144.0135167221244,1313.9,534.4,0.0165499059997273
QAPQEE_w_CO2_1_relaxed,5.914893617021277,3.617582701286962,8.122020991642575,47.0,1.0,9.693617021276596,5.74123107681876,6.287420885008589,16.0,1.0,1.7617021276595746,1.629665956087849,0.7681293085648562,5.0,1.0,2.5174042553191485,2.496274973503108,0.330920808137669,3.44,1.93,95.21319148936168,62.964632252855154,56.84487173884629,153.9,7.0,1638.2208085106388,227.312092671178,1844.515472555772,3823.15,14.009999999999993,1881.327361702128,290.00484915390746,2072.796402084673,4300.15,20.279999999999973,1290.2557361702131,15.35879265051323,2046.8341009403196,10490.0,0.0899,1217.602978723404,1206.115830412121,158.85666425542635,1402.3,731.0,0.6717384049997008
QAQHOG_w_CO2_1_relaxed,11.245901639344265,10.192876605050987,5.8468311095081305,31.0,6.0,14.524590163934429,13.689853351492092,3.537186792608624,16.0,4.0,2.4262295081967213,2.340867105612201,0.7119360901838839,4.0,2.0,2.9801639344262294,2.876086373393061,0.7070198174774394,3.44,1.54,112.93934426229508,89.88086579137361,46.70120677588649,153.9,7.6,353.3290163934425,117.7748524766265,712.0336603337041,3823.15,54.849999999999966,654.7926229508197,207.133991949592,1173.9331545271382,4300.15,90.24999999999996,973.7707868852456,15.11217577622807,1679.6354966444171,5904.0,1.429,1172.1098360655733,1141.4199156307675,235.8682410083363,1313.9,578.8,-0.2928955900000005
QAQRUW_w_CO2_1_relaxed,5.347517730496454,4.1240362214042445,2.8682310153624395,12.0,1.0,10.53900709219858,6.733355319579391,6.167309988099463,16.0,1.0,1.7872340425531914,1.7047649921502632,0.5025962472773496,3.0,1.0,2.571985815602837,2.522524769715744,0.4922235262548944,3.44,1.31,124.26595744680851,0.0,42.89146756688028,153.9,0.0,2032.335531914894,392.9320216437919,1863.833839259658,3823.15,14.009999999999993,2306.144893617022,511.5033729121464,2082.277317672426,4300.15,20.279999999999973,1244.3148255319152,43.2375426922218,1106.6071208033477,2260.0,0.0899,1171.163829787234,1161.4616485168538,143.27413750900666,1313.9,737.7,-0.2249754742857053
QAQSAD_w_CO2_1_relaxed,6.138888888888889,4.335416550485929,5.56852652452343,30.0,1.0,11.055555555555555,7.380449094494188,5.875771554274782,16.0,1.0,1.8333333333333333,1.731073122012286,0.6236095644623235,4.0,1.0,2.598055555555556,2.5580839397210786,0.4648495541835996,3.44,1.65,124.70416666666664,0.0,42.55757354422621,153.9,0.0,2007.70375,383.7998632024554,1871.0949156305344,3823.15,14.009999999999993,2281.590833333333,503.7291349998616,2087.230162773375,4300.15,20.279999999999973,1459.189225,44.956748815105904,1618.5351691010048,7140.0,0.0899,1179.5875,1172.9356393046687,124.3127115801786,1313.9,906.4,-0.1390910757142802
QARCET_w_CO2_1_relaxed,5.911111111111111,4.50109718064991,4.587045634645572,30.0,1.0,11.511111111111113,8.127167098138665,5.506449641495052,16.0,1.0,1.84,1.7572669044424276,0.5425863986500216,4.0,1.0,2.6160444444444444,2.590613878361547,0.3567132652148598,3.44,1.65,85.37200000000001,0.0,65.15835594406396,153.9,0.0,1690.3262666666665,285.8256675488153,1859.639162723617,3823.15,14.009999999999993,1915.1969333333336,353.9171949161073,2083.99534632748,4300.15,20.279999999999973,1165.143312,22.806632922769943,1484.5338306312658,7140.0,0.0899,1232.881333333333,1223.480030916278,150.52792050498655,1402.3,906.4,-0.1980557562499996
QATHOK_w_CO2_1_relaxed,5.963470319634703,3.878979561626642,7.511242034886995,48.0,1.0,10.34703196347032,6.430326833477289,6.1849816523635885,16.0,1.0,1.7808219178082192,1.6642213649534383,0.7070404329076133,5.0,1.0,2.5668949771689498,2.535317878523609,0.4131209237572021,3.44,1.69,111.63698630136986,0.0,51.364807276325486,153.9,0.0,1830.2987671232877,288.9219035027929,1880.116753680761,3823.15,14.009999999999993,2074.12698630137,373.9760721411324,2103.81516812025,4300.15,20.279999999999973,1300.2082438356167,24.914984233866456,1661.804732578785,8650.0,0.0899,1201.4205479452053,1193.8370954002733,133.28367004652003,1402.3,867.8,-0.3870223766668535
QATKII_w_CO2_2_relaxed,6.0,3.861456812325412,8.575997824945349,63.0,1.0,10.542713567839195,6.512355229097053,6.3409758354765335,19.0,1.0,1.778894472361809,1.659042684552041,0.7577782812520324,6.0,1.0,,,,,,122.20251256281406,111.15484475051304,40.71277062764816,153.9,7.0,1900.4213567839197,306.3940961843806,1880.896932708176,3823.15,14.009999999999993,2155.32608040201,400.56762161599335,2105.869003022784,4300.15,20.279999999999973,1207.3114773869347,26.46535769385865,1258.8836493782424,5244.0,0.0899,1188.8477386934671,1177.778532644866,146.7807303306331,1402.3,547.1,2.541806749999978
QATKOO_w_CO2_1_relaxed,6.040201005025126,3.863883310017048,8.843610074826731,65.0,1.0,10.542713567839195,6.512355229097053,6.3409758354765335,19.0,1.0,1.778894472361809,1.659042684552041,0.7577782812520324,6.0,1.0,,,,,,122.20251256281406,111.15484475051304,40.71277062764816,153.9,7.0,1911.155025125628,308.8499088348114,1877.7920032292805,3823.15,14.009999999999993,2189.5572361809045,405.96435510832856,2113.6442389113918,4300.15,20.279999999999973,1267.1104723618091,26.705487343825567,1497.2955507446986,8219.0,0.0899,1189.223618090452,1178.5744602922969,145.15175145248332,1402.3,565.8,-0.2112340657142794
QATLEE_w_CO2_1_relaxed,6.294736842105263,4.360875044707125,5.939827543501359,30.0,1.0,10.996491228070177,7.316093278093863,5.884560974614685,16.0,1.0,1.8456140350877197,1.736871747813925,0.6521409210099056,4.0,1.0,2.586,2.545013798945245,0.4685327601869702,3.44,1.65,123.40736842105262,0.0,43.89561119916748,153.9,0.0,1993.0697894736848,381.3511275224519,1867.7029999536185,3823.15,14.009999999999993,2267.991263157895,501.4516584259924,2081.856888432582,4300.15,20.279999999999973,1500.8548729824563,45.79751183022799,1688.2830333220577,7140.0,0.0899,1177.7077192982454,1170.826647613479,126.1693582370787,1313.9,906.4,-0.2944737885715248
