MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
QATKOO_w_H2O_1_relaxed,5.9798994974874375,3.789444525694885,8.856737944925046,65.0,1.0,10.402010050251256,6.337643273179728,6.394815423560443,19.0,1.0,1.7688442211055275,1.6475254528287393,0.7614018879865078,6.0,1.0,,,,,,121.45226130653266,110.37025343249906,40.92274474665722,153.9,7.0,1891.8083919597989,298.21382311495324,1877.8217626480955,3823.15,14.009999999999993,2167.698743718593,392.2285340133701,2114.184751571113,4300.15,20.279999999999973,1255.7474110552766,25.02947020538264,1498.297371431396,8219.0,0.0899,1190.3472361809042,1179.6833393756665,145.217522787445,1402.3,565.8,-0.3412662659999569
QATLEE_w_H2O_1_relaxed,6.252631578947368,4.302041055316465,5.955333898844134,30.0,1.0,10.898245614035089,7.178484214330585,5.9329733153560005,16.0,1.0,1.83859649122807,1.7284437865632114,0.6558119076635485,4.0,1.0,2.5804210526315794,2.5397091849384505,0.4668767051400195,3.44,1.65,122.88350877192984,0.0,44.04741195540576,153.9,0.0,1979.5610877192985,372.1327917980366,1868.3373684886512,3823.15,14.009999999999993,2252.7286666666664,489.54339467090176,2082.8390757985385,4300.15,20.279999999999973,1492.9206652631578,43.77106080370203,1690.009297894958,7140.0,0.0899,1178.4922807017542,1171.5957184640613,126.29480553579675,1313.9,906.4,-0.2075991480000538
QATPOR_w_H2O_1_relaxed,10.646153846153846,8.875030807756191,6.157998599022424,31.0,1.0,13.723076923076922,11.677738506993554,4.731263263760105,16.0,1.0,2.3384615384615386,2.221497768901478,0.7701532929713124,4.0,1.0,2.945846153846154,2.8421068791163937,0.7111959425074452,3.44,1.54,110.27076923076925,88.60318939400045,46.09898621637481,141.0,7.6,274.47399999999993,96.78222635597474,541.1144084936055,1941.15,14.009999999999993,550.978,169.1733055389458,1052.507841992638,3560.15,20.279999999999973,879.1047169230769,9.84356585977064,1638.9136745676988,5904.0,0.0899,1184.216923076923,1154.6159174082711,231.22377078308352,1313.9,578.8,-0.348664876666684
QATVUE_w_H2O_1_relaxed,5.104622871046229,3.638580121899679,4.2099699811521205,29.0,1.0,10.068126520681265,6.1465531504308375,6.204168690658191,16.0,1.0,1.7226277372262773,1.6280703232216174,0.5632274955871657,4.0,1.0,2.539756690997567,2.5178898497549222,0.3420774363077746,3.44,1.9,104.14841849148418,74.4084330894418,54.743994914973605,153.9,7.0,1828.9438199513384,281.3970210369644,1876.110009589394,3823.15,14.009999999999993,2086.2084914841853,357.25872763717564,2108.046200885733,4300.15,20.279999999999973,1230.4526618004868,21.599463719481545,1560.345338492026,8960.0,0.0899,1209.7700729927008,1200.662890485156,144.2929350297791,1402.3,745.5,-0.2788582725005426
QAVBUL_w_H2O_1_relaxed,5.866666666666666,3.722642581247359,8.828489237815393,65.0,1.0,10.28,6.266226310259179,6.334161349381621,19.0,1.0,1.7666666666666666,1.6453173931297962,0.7608474807008886,6.0,1.0,,,,,,124.77666666666669,117.7038064767966,38.07457667379756,153.9,50.0,2108.421466666667,378.6689827196407,1871.0908829113164,3823.15,14.009999999999993,2409.930066666667,490.0137416802093,2103.362892970365,4300.15,20.279999999999973,1384.9891753333336,38.135582917475645,1480.1852807673718,8219.0,0.0899,1175.5466666666662,1165.4128650977354,141.33778294882404,1313.9,565.8,-0.1833399133333083
QAVPIO_w_H2O_1_relaxed,9.28125,8.234931334408023,3.4931573737093493,15.0,1.0,14.53125,12.978094043805768,3.6313253004240753,16.0,1.0,2.21875,2.14655137655119,0.5439654745477879,3.0,1.0,2.9384375,2.8350813360052545,0.7122416609506566,3.44,1.61,113.4875,104.62030628568576,38.88664415644528,141.0,42.5,203.14062499999997,94.43108611412292,292.19406949767034,933.47,14.009999999999993,496.020625,167.62038675030792,884.1618601496897,2792.15,20.279999999999973,623.2871500000001,9.43557276964945,1020.8009725159012,2700.0,0.0899,1174.5281250000005,1138.0659345546958,250.24266252276885,1313.9,577.5,-0.2979825516666683
QAWDID_w_H2O_random_2_relaxed,8.253521126760564,7.187238189982009,5.61366117850182,30.0,1.0,13.549295774647888,12.10262651482413,3.7820507604698914,16.0,1.0,2.140845070422535,2.086557456500498,0.5385367406846525,4.0,1.0,2.732957746478873,2.651961639695772,0.6173692354357537,3.44,1.31,129.73239436619716,0.0,48.25506694448061,153.9,0.0,2049.239295774649,614.0542752131065,1813.255902663652,3823.15,14.009999999999993,2355.991690140845,826.6985472226423,2002.7978380410568,4300.15,20.279999999999973,1646.5902084507047,133.4872328176545,1709.0282871797615,7140.0,0.0899,1143.1253521126755,1131.0715106188889,158.4788044816923,1313.9,737.7,-1.383824949999962
QAWPIO_w_H2O_1_relaxed,7.6892430278884465,4.889319858189716,7.013294420611506,28.0,1.0,9.856573705179285,6.303389042511472,6.225777492970488,16.0,1.0,2.0239043824701195,1.8409852752770552,0.9143751784431298,4.0,1.0,2.5496414342629485,2.484405043859298,0.5737660160306881,3.44,1.63,106.64940239043824,87.97940072728565,47.91646563474534,153.9,7.0,1543.6888844621517,252.64676015146736,1712.2593839208623,3823.15,14.009999999999993,1919.8441832669323,351.1572137804706,2024.4716982555915,4300.15,20.279999999999973,1641.6481529880473,23.90530782173406,2226.4240857317363,8908.0,0.0899,1152.8394422310755,1124.6135514665891,228.8727500059944,1402.3,650.9,-0.2414499450000562
QAWRIQ_w_H2O_1_relaxed,7.113043478260869,4.246520241280416,11.119716306508906,64.0,1.0,11.043478260869565,7.014371419628593,6.33059006020742,19.0,1.0,1.8608695652173912,1.713407443296189,0.9030090424867596,6.0,1.0,2.6246956521739127,2.5677920117215502,0.5259481239737728,3.44,1.2,117.2504347826087,100.34619379639297,44.99493183810053,153.9,7.0,1670.0319130434784,249.79008695629605,1843.9652913209452,3823.15,14.009999999999993,1946.6884347826087,336.7366265678013,2088.6472333432307,4300.15,20.279999999999973,1218.5226765217392,19.195368826298747,1678.8100099201208,7901.0,0.0899,1198.0078260869566,1184.1507269197575,163.14932671732845,1402.3,593.4,-0.3818740380000008
QAYTOZ_charged_w_H2O_1_relaxed,5.296803652968037,2.509907125491621,9.886965674057263,80.0,1.0,6.958904109589041,3.2542409981266776,6.758262366507335,17.0,1.0,1.5707762557077625,1.4172153712626054,0.8376226633718786,6.0,1.0,2.435525114155251,2.410736092213417,0.3651697210453872,3.44,1.55,103.33059360730594,0.0,61.61250336482447,324.6,0.0,1087.6785844748858,91.46628080837932,1687.04894991422,3823.15,14.009999999999993,1238.2191324200912,123.48013608111724,1895.0909994417157,4300.15,20.279999999999973,925.171492237443,3.5593591103472253,1755.3831058673811,13534.0,0.0899,1240.777625570776,1234.3578061688695,120.27778465336016,1402.3,717.3,0.1655337579999923
QEBGAH_w_H2O_random_1_relaxed,5.116883116883117,3.7209869249580856,3.8622628429100487,27.0,1.0,10.242424242424242,6.358087969388143,6.165265165096234,16.0,1.0,1.7316017316017316,1.640670712015276,0.5479568795217223,4.0,1.0,2.554112554112554,2.5284531586874466,0.3782529506704198,3.44,1.88,118.73506493506495,101.91808813669256,45.1268604309572,153.9,7.0,2030.12619047619,351.84420621818435,1877.8417795345736,3823.15,14.009999999999993,2309.1894805194806,450.8519737967806,2110.013873820473,4300.15,20.279999999999973,1328.385411255411,32.777051988076025,1503.427064014806,8900.0,0.0899,1190.2021645021644,1182.643670087589,131.42905727000414,1402.3,760.4,-0.1498887800003103
QEBGEL_w_H2O_3_relaxed,5.18942731277533,3.808147786132782,3.8569432931147,27.0,1.0,10.405286343612335,6.568739906744527,6.094958433826912,16.0,1.0,1.7444933920704846,1.6550470682000211,0.544012732829448,4.0,1.0,2.560352422907488,2.534660504185062,0.3786131183929574,3.44,1.88,119.54449339207048,102.52412418869363,45.10522697553216,153.9,7.0,2065.6524669603523,372.4075366875736,1874.977278725437,3823.15,14.009999999999993,2349.5226872246703,476.17770709476633,2106.339206762263,4300.15,20.279999999999973,1351.7914995594715,36.36737207858285,1506.1486779998052,8900.0,0.0899,1188.0559471365636,1180.4824958369034,131.57494739429765,1402.3,760.4,-0.3226444599999922
QEFNAQ_w_H2O_1_relaxed,6.015686274509804,4.068040804077187,5.720940980773871,29.0,1.0,10.470588235294118,6.605764293020668,6.131093819106434,16.0,1.0,1.803921568627451,1.689811996100002,0.6633133658381236,4.0,1.0,2.5973333333333333,2.564694121945147,0.4195748860064437,3.44,1.9,99.77803921568628,67.79048792271996,55.83152096629847,153.9,7.0,1524.5099215686275,217.8045762510663,1807.3178432874204,3823.15,14.009999999999993,1781.5939215686276,286.3359201737645,2041.4839461274223,4300.15,20.279999999999973,1272.872257254902,15.087101221983518,2020.0533501306616,8960.0,0.0899,1217.6309803921567,1205.174708919633,163.93772185820575,1402.3,745.5,-0.1959664139998949
QEJYIP_w_H2O_1_relaxed,7.094736842105263,4.642870166497231,8.927867293168742,48.0,1.0,11.389473684210529,7.799242679263309,5.773432321905512,16.0,1.0,1.894736842105263,1.7704071502253755,0.7742389704603495,5.0,1.0,2.6538947368421053,2.6126317824023007,0.4698808241667961,3.44,1.69,107.77473684210524,0.0,56.111492337124375,153.9,0.0,1655.7910526315793,268.6744524170932,1851.6519289278012,3823.15,14.009999999999993,1885.0034736842103,353.2518573242578,2068.9202851814525,4300.15,20.279999999999973,1316.2240294736846,23.755588739835897,1889.0591157753888,8650.0,0.0899,1210.0957894736837,1201.3050192076971,142.70508928761882,1402.3,867.8,-0.5136954180000884
QEPZOB_w_H2O_1_relaxed,4.695417789757412,2.945165118008526,5.152808411823184,29.0,1.0,8.361185983827493,4.428170001680873,6.52046355366153,16.0,1.0,1.628032345013477,1.5111923792560775,0.6539707940671997,4.0,1.0,2.4380592991913748,2.419130181194342,0.3182389323243593,3.44,1.9,110.41239892183287,95.9334724460247,44.27033904368723,153.9,7.0,1745.2849326145554,220.213301075295,1864.1878468701927,3823.15,14.009999999999993,2008.9050404312668,288.1635709679784,2097.415182438658,4300.15,20.279999999999973,1288.9996571428571,14.6206115685774,1786.8957693517275,8960.0,0.0899,1197.976010781671,1188.6759026488685,142.15789214050963,1402.3,745.5,0.0295168479994572
QERZUI_w_H2O_1_relaxed,5.614035087719298,3.809369705146097,5.197011239484695,29.0,1.0,10.175438596491228,6.191234411155117,6.305449625765931,16.0,1.0,1.7543859649122806,1.6463810086080095,0.6291375816505652,4.0,1.0,2.591578947368421,2.5567881139358803,0.4401107893760476,3.44,1.9,114.69824561403507,95.58478317578896,46.0986908183708,153.9,7.0,1674.8977192982456,240.57211197270175,1847.843298322249,3823.15,14.009999999999993,1936.151403508772,319.942140927962,2078.700968218304,4300.15,20.279999999999973,1266.306722807018,17.85853502846254,1834.103155562628,8960.0,0.0899,1203.8122807017542,1193.8840428776662,146.7626166251408,1402.3,745.5,-0.6318827933332898
QERZUI01_w_H2O_1_relaxed,5.614035087719298,3.809369705146097,5.197011239484695,29.0,1.0,10.175438596491228,6.191234411155117,6.305449625765931,16.0,1.0,1.7543859649122806,1.6463810086080095,0.6291375816505652,4.0,1.0,2.591578947368421,2.5567881139358803,0.4401107893760476,3.44,1.9,114.69824561403507,95.58478317578896,46.0986908183708,153.9,7.0,1674.8977192982456,240.57211197270175,1847.843298322249,3823.15,14.009999999999993,1936.151403508772,319.942140927962,2078.700968218304,4300.15,20.279999999999973,1266.306722807018,17.85853502846254,1834.103155562628,8960.0,0.0899,1203.8122807017542,1193.8840428776662,146.7626166251408,1402.3,745.5,-0.5684182433333357
QESYOD_w_H2O_1_relaxed,6.9588014981273405,3.179451795533672,11.5613567261853,53.0,1.0,8.157303370786517,4.211357410196875,6.633078286862862,17.0,1.0,1.7677902621722847,1.5663726501577666,0.99361820611875,5.0,1.0,2.413183520599251,2.39702494228883,0.2851952088380162,3.44,1.9,108.34531835205992,84.23616637726408,61.84194550141938,295.2,7.0,1465.3000374531834,172.6953701654813,1788.378564608228,3823.15,14.009999999999993,1710.6616104868913,226.7118059266865,2023.268081015516,4300.15,20.279999999999973,1437.4622501872657,12.047005262436915,2115.4421972081327,8960.0,0.0899,1199.939700374532,1188.2715589396605,158.19218529229144,1402.3,745.5,-0.2074043539998456
QETCUO_w_H2O_1_relaxed,6.623376623376624,4.256437621547259,9.707459925686232,64.0,1.0,11.168831168831169,7.311439769425093,6.105995770398095,19.0,1.0,1.844155844155844,1.7188308751601222,0.8068688086757956,6.0,1.0,2.612467532467533,2.566153597179928,0.4771728316695341,3.44,1.2,116.5116883116883,95.30410743650418,47.96351420144485,153.9,7.0,1846.4577922077929,308.7896086554279,1868.284420097979,3823.15,14.009999999999993,2128.502727272727,405.2241976584075,2106.9190106184788,4300.15,20.279999999999973,1262.2062467532471,27.001949747351198,1554.4304639503218,7901.0,0.0899,1195.263636363636,1183.1759178247955,155.548640999036,1402.3,593.4,-0.4776064299999462
QETHUT_w_H2O_1_relaxed,9.46341463414634,8.557365022101814,3.3356723897129283,15.0,1.0,14.731707317073171,13.470025457724896,3.2983690740247744,17.0,1.0,2.2439024390243905,2.177130744286765,0.5310131965140791,3.0,1.0,2.9551219512195126,2.8393845030653693,0.7568778035575782,3.98,1.61,122.13658536585366,107.9636016855041,60.94079796518057,328.0,42.5,219.7875609756097,100.33552725528968,309.7298176560834,933.47,14.009999999999993,549.7968292682926,180.28663478187696,942.7690183280392,2792.15,20.279999999999973,662.8608975609756,10.814995093115362,1055.3610348595423,2700.0,0.0899,1179.739024390244,1134.7521060078052,285.11283164701643,1681.0,577.5,-0.3830821149999792
QEVKOS_w_H2O_1_relaxed,8.163522012578616,4.041669061549751,12.552718622996846,74.0,1.0,9.22012578616352,5.281194692842502,6.433645639184126,16.0,1.0,1.9371069182389935,1.7222230622963128,1.0320982754581611,6.0,1.0,2.442767295597484,2.4259738910132684,0.2908368146691543,3.44,1.9,110.41132075471695,85.45313767742147,55.68176082158962,200.0,7.0,1558.673899371069,239.82783624925847,1780.5621445865008,3823.15,14.009999999999993,1891.7759119496848,327.1094322633543,2060.4505289525023,5828.15,20.279999999999973,1928.469554716981,28.078547745342348,3439.2059294664145,19250.0,0.0899,1168.1025157232705,1153.296396045681,177.14873008940108,1402.3,745.5,-0.3758801559999483
QEZZIF_w_H2O_1_relaxed,9.168831168831169,5.7633591478903625,13.476677880166974,74.0,1.0,12.008658008658008,9.32990464257199,4.894551562257367,16.0,1.0,2.095238095238096,1.944841226642484,0.9486941626816984,6.0,1.0,2.631688311688312,2.6079469739725223,0.3480461329229276,3.44,1.9,86.5809523809524,45.53965883981787,64.59282244012319,153.9,7.0,1811.480649350649,375.5202258004804,1833.841543611244,3823.15,14.009999999999993,2166.3635064935065,472.7819205035685,2141.8799418887124,5828.15,20.279999999999973,2071.7946562770567,42.4589931382808,3851.507818489808,19250.0,0.0899,1201.367532467532,1183.4276931568518,196.37184674136105,1402.3,745.5,-0.3407107599999562
QEZZOL_w_H2O_1_relaxed,9.168831168831169,5.7633591478903625,13.476677880166974,74.0,1.0,12.008658008658008,9.32990464257199,4.894551562257367,16.0,1.0,2.095238095238096,1.944841226642484,0.9486941626816984,6.0,1.0,2.631688311688312,2.6079469739725223,0.3480461329229276,3.44,1.9,86.5809523809524,45.53965883981787,64.59282244012319,153.9,7.0,1811.480649350649,375.5202258004804,1833.841543611244,3823.15,14.009999999999993,2166.3635064935065,472.7819205035685,2141.8799418887124,5828.15,20.279999999999973,2071.7946562770567,42.4589931382808,3851.507818489808,19250.0,0.0899,1201.367532467532,1183.4276931568518,196.37184674136105,1402.3,745.5,-0.4393503539998164
QIGBIR_w_H2O_1_relaxed,24.643478260869564,14.799349718683898,26.45067314154465,75.0,1.0,12.608695652173912,11.623177436032908,3.9993383195634906,16.0,1.0,3.234782608695652,2.919499107140416,1.5454304861505834,6.0,1.0,2.457043478260869,2.410962614187708,0.4565903385312437,3.44,1.55,94.7495652173913,0.0,86.11102577881958,200.0,0.0,1747.408608695653,689.7035310840029,1642.4137274923926,3823.15,14.009999999999993,2501.7016521739147,1017.8143509531552,2305.037471607492,5869.15,20.279999999999973,5923.753328695653,618.1682970507809,7945.817760857078,21020.0,0.0899,1040.3017391304347,1014.579483215393,232.0430083758308,1402.3,717.3,-0.4976642166665215
QIHXIQ_w_H2O_1_relaxed,5.490683229813665,3.634496266101792,5.486423687140096,30.0,1.0,9.838509316770187,5.85029710100809,6.326421595200857,16.0,1.0,1.7391304347826086,1.6266043238968824,0.645305446771318,4.0,1.0,2.522360248447205,2.489876758043815,0.4158543036906975,3.44,1.65,113.9664596273292,0.0,48.14415071131912,153.9,0.0,1844.052608695652,284.2970277976908,1875.5326906525083,3823.15,14.009999999999993,2094.2008074534165,370.8591159737479,2096.749092634434,4300.15,20.279999999999973,1333.1646683229817,24.99938103004332,1591.7204944679431,7140.0,0.0899,1194.026708074534,1186.9621402064706,128.535249658182,1402.3,906.4,-0.098618554000086
QIPROY_w_H2O_1_relaxed,4.504201680672269,2.996723416790596,4.186561031473119,29.0,1.0,8.705882352941176,4.668761146844431,6.595584136663428,16.0,1.0,1.6134453781512603,1.5121891994595538,0.5813522876110245,4.0,1.0,2.492268907563025,2.468410313091739,0.3623347191439509,3.44,1.9,108.37647058823532,90.28622814735265,46.64373773505072,153.9,7.0,1643.458739495799,195.92501397495388,1863.3252313482697,3823.15,14.009999999999993,1874.9826050420168,256.2940604531555,2095.274366168656,4300.15,20.279999999999973,1100.398016806723,11.333949408612376,1511.438214435913,8960.0,0.0899,1213.9453781512602,1206.105766408414,133.01519010235725,1402.3,745.5,0.1126914180000312
QIRWAR_w_H2O_1_relaxed,7.889908256880734,5.635167962687372,7.08187951202051,29.0,1.0,12.18348623853211,9.224643996704154,5.147663828574324,16.0,1.0,2.018348623853211,1.9007983706534215,0.729227961439914,4.0,1.0,2.7086238532110087,2.6622818760149936,0.500747089361904,3.44,1.9,112.72844036697248,82.67444970465503,52.08150650265307,153.9,7.0,1551.7057798165138,284.74297677996555,1768.18878308824,3823.15,14.009999999999993,1873.546330275229,390.56664416759793,2003.9638952284529,4300.15,20.279999999999973,1651.9023779816516,29.547658532561265,2551.637172593135,8960.0,0.0899,1190.9660550458711,1174.2025103907572,186.1493842359137,1402.3,745.5,-0.3366301699998758
QIRYAS_w_H2O_1_relaxed,7.226666666666667,5.046101630120621,6.346806721143756,27.0,1.0,11.44,8.018731338899308,5.716035922443688,16.0,1.0,1.9466666666666668,1.8234449771164336,0.7283466817998752,4.0,1.0,2.697066666666667,2.646960267100265,0.5244140179497705,3.44,1.88,117.936,101.15985090564168,44.25064260173706,153.9,7.0,1590.4708,265.9285456867958,1782.8137708134373,3823.15,14.009999999999993,1895.1235999999997,366.4387832744824,2033.1959615820865,4300.15,20.279999999999973,1556.2193520000003,24.7485541952277,2412.844652843692,8900.0,0.0899,1189.0333333333328,1175.2294077471292,169.23413551119714,1402.3,760.4,-0.2715172039999515
QISNAJ_w_H2O_1_relaxed,10.137931034482758,6.203995832293288,12.482790372729037,48.0,1.0,12.436781609195402,9.46408838284345,5.165538214383812,17.0,1.0,2.160919540229885,1.982790008194792,1.004284650979438,5.0,1.0,2.698390804597701,2.638995816957672,0.5571579638639781,3.44,1.69,131.96091954022987,0.0,67.47530728649794,349.0,0.0,1662.5419540229889,334.5390316141079,1821.7767890008251,3823.15,14.009999999999993,1915.209310344828,459.7780955483989,2021.8959257495776,4300.15,20.279999999999973,1731.147581609196,44.610063922427976,2448.8463924765906,8650.0,0.0899,1175.5942528735627,1166.188014874618,144.04768555619694,1313.9,867.8,-0.3224490766666577
