MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min
POMSOB_w_CO2_1_relaxed,6.152380952380953,4.582517201442987,4.2286572277867815,20.0,1.0,10.838095238095239,7.083118496325421,6.152233523222526,16.0,1.0,1.8857142857142857,1.7759259512891563,0.6663945022680344,4.0,1.0,2.6018095238095236,2.5168010284200566,0.5989495263771333,3.44,1.0,123.5097142857143,99.98691445454195,43.96675708407201,153.9,2.37,1864.6437142857142,345.64176856937496,1848.2359945589599,3823.15,14.009999999999991,2134.1282857142855,461.3257483170391,2062.3551919291353,4300.15,20.279999999999973,1143.6124914285715,35.22115262888735,1101.3552369224385,2260.0,0.0899,1165.9685714285713,1148.2220476017835,179.47143150521376,1313.9,589.8
PONPOX_w_CO2_1_relaxed,12.503067484662576,10.818269533038078,8.059117637409528,31.0,6.0,15.496932515337424,15.450558055975204,1.158453767059845,17.0,13.0,2.441717791411043,2.35115346792367,0.7355825662489258,4.0,2.0,3.063496932515338,2.9650969864255132,0.71623293135249,3.98,1.81,132.62269938650306,109.70427939099207,77.0397493614197,328.0,28.9,153.0152760736196,93.5370441437162,310.94488458678757,3823.15,53.54999999999998,535.2412883435582,195.43385651267263,883.8552988336124,4300.15,85.02999999999997,1152.6084539877302,14.848544419181438,2079.544557979519,5904.0,1.429,1195.822699386503,1146.6490902690275,304.31051329709726,1681.0,578.8
PONSOC_w_CO2_1_relaxed,5.107438016528926,3.6844514342182637,3.910433144248171,25.0,1.0,10.066115702479339,6.203259230790207,6.177898316738249,16.0,1.0,1.7355371900826446,1.6397758547809773,0.5716236848195234,4.0,1.0,2.524931129476584,2.4976697969172497,0.3794474497973038,3.44,1.55,117.80247933884299,0.0,47.0642444622299,153.9,0.0,2078.4131404958675,372.1913582680545,1871.5960363271897,3823.15,14.009999999999991,2355.867134986226,473.97867368621405,2098.2308288836434,4300.15,20.279999999999973,1366.4426192837466,36.700933628828366,1441.6024941207265,7470.0,0.0899,1183.1578512396693,1174.7373923428158,136.3446704500074,1402.3,717.3
PORGAE_w_CO2_1_relaxed,12.666666666666666,10.954457296939824,7.967052334615002,31.0,6.0,15.115646258503402,14.987715615769233,1.7477566059890943,16.0,9.0,2.489795918367347,2.392915392800137,0.7592275607240112,4.0,2.0,2.9675510204081634,2.8775357181935917,0.6774287038186839,3.44,1.81,113.25102040816327,101.65574440967484,41.52209700599301,153.9,28.9,243.5823809523809,109.40733389670815,488.54513448784456,3823.15,54.849999999999966,623.5908163265306,216.96593136395057,1008.7743982166146,4300.15,90.24999999999997,1440.925455782313,19.228389695734286,2570.1743307017878,8900.0,1.429,1152.8972789115644,1116.3420685487336,254.59573074787542,1313.9,578.8
PORLAL_w_CO2_4_relaxed,5.7992277992278,3.948696722117259,7.704373687788029,64.0,1.0,10.756756756756756,6.889055186109376,6.110840950815274,19.0,1.0,1.7837837837837838,1.6777013324485235,0.6916263969381643,6.0,1.0,2.5666023166023164,2.533877797199067,0.4045857313953217,3.44,1.2,114.84285714285716,91.43987428202213,49.86015246859908,153.9,7.0,2002.979034749035,354.08230922506374,1879.7374821446151,3823.15,14.009999999999991,2284.462741312742,452.14108587997254,2114.224207383298,4300.15,20.279999999999973,1282.8480725868724,32.83254028951702,1393.2795237458527,7901.0,0.0899,1193.6629343629343,1183.8451931969157,144.35946773050892,1402.3,593.4
PORVID_w_CO2_1_relaxed,8.02020202020202,6.124615595643835,6.5750981065458625,29.0,1.0,12.94949494949495,10.495412150743133,4.652301998617256,16.0,1.0,2.04040404040404,1.9447651686539058,0.6654411754343675,4.0,1.0,2.796666666666667,2.7437729718266124,0.5405403207752761,3.44,1.9,136.24949494949493,133.05627232118275,25.522738421113846,153.9,72.8,1715.7952525252524,349.3909552382417,1805.4046959835578,3823.15,14.009999999999991,2047.0728282828281,492.92433371158455,2029.8323898392412,4300.15,20.279999999999973,1660.5594020202025,43.76671492903967,2417.6877309169545,8960.0,0.0899,1173.5626262626258,1159.8929790008358,166.81961744597047,1313.9,745.5
PORVUO_w_CO2_1_relaxed,4.9714285714285715,3.460346043438362,4.347866784784385,30.0,1.0,9.733333333333333,5.735340067450597,6.343000141388205,16.0,1.0,1.6952380952380952,1.5979147885206164,0.5711110228786648,4.0,1.0,2.5162857142857145,2.4902709210567084,0.37533542368408124,3.44,1.65,116.33809523809525,0.0,46.186822241336706,153.9,0.0,1955.4035238095241,308.7699355533131,1887.8245953089227,3823.15,14.009999999999991,2211.5263809523813,397.07388966696897,2114.361180413658,4300.15,20.279999999999973,1276.9764799999998,26.680194524857352,1385.09683096846,7140.0,0.0899,1194.0714285714284,1187.6638236498165,123.3071231204625,1402.3,906.4
POSFIO_w_CO2_1_relaxed,5.210727969348659,3.647905748221244,4.480442798350888,29.0,1.0,10.03831417624521,6.072726860984281,6.276397696069324,16.0,1.0,1.7241379310344827,1.625799585354106,0.5811137774604386,4.0,1.0,2.556130268199234,2.5289381914795634,0.3874080861001615,3.44,1.9,112.1896551724138,89.69860829130972,49.06048116890795,153.9,7.0,1819.4019540229888,275.76757954462266,1873.260739670384,3823.15,14.009999999999991,2081.3628735632183,357.25299063210696,2103.995338331178,4300.15,20.279999999999973,1254.0027954022992,21.552292567874023,1625.0915512001604,8960.0,0.0899,1202.9275862068964,1194.0990067768553,140.73075841989188,1402.3,745.5
POSFOU_w_CO2_1_relaxed,5.6571428571428575,3.70473030498318,6.978918692924354,48.0,1.0,10.09142857142857,6.117038763389791,6.276731243413312,16.0,1.0,1.7485714285714287,1.6360484799092867,0.6800720249971127,5.0,1.0,2.5546857142857142,2.5251747236837,0.39938493937042535,3.44,1.69,109.67257142857143,0.0,51.76994651300293,153.9,0.0,1799.0439428571433,270.29834916516273,1880.8475981836027,3823.15,14.009999999999991,2036.9753714285719,348.9826637250925,2106.1346037236094,4300.15,20.279999999999973,1244.0615565714288,21.503213102945526,1589.5373268524836,8650.0,0.0899,1205.9239999999998,1198.4732141424681,132.43941189842243,1402.3,867.8
POSGAH_w_CO2_1_relaxed,5.6571428571428575,3.70473030498318,6.978918692924354,48.0,1.0,10.09142857142857,6.117038763389791,6.276731243413312,16.0,1.0,1.7485714285714287,1.6360484799092867,0.6800720249971127,5.0,1.0,2.5546857142857142,2.5251747236837,0.39938493937042535,3.44,1.69,109.67257142857143,0.0,51.76994651300293,153.9,0.0,1799.0439428571433,270.29834916516273,1880.8475981836027,3823.15,14.009999999999991,2036.9753714285719,348.9826637250925,2106.1346037236094,4300.15,20.279999999999973,1244.0615565714288,21.503213102945526,1589.5373268524836,8650.0,0.0899,1205.9239999999998,1198.4732141424681,132.43941189842243,1402.3,867.8
POXHUG_w_CO2_1_relaxed,8.215827338129497,4.881282559020513,11.989661367661517,63.0,1.0,11.611510791366907,7.924710401491588,5.934305570965804,19.0,1.0,1.9712230215827338,1.8067985994721034,0.9740699016410252,6.0,1.0,,,,,,119.81510791366905,102.15464443407011,44.37110816034285,153.9,7.0,1655.089856115108,274.41179914131476,1825.8954740466015,3823.15,14.009999999999991,1916.4466906474818,370.70782929616223,2043.60512038009,4300.15,20.279999999999973,1379.981804316547,25.166927743337617,2036.6907966375152,10490.0,0.0899,1186.4597122302155,1169.2932754142416,179.20008459635739,1402.3,547.1
PUDSOX_w_CO2_1_relaxed,7.11044776119403,4.76775281403034,9.430802728189017,64.0,1.0,11.838805970149254,8.276575908338842,5.768492785993055,19.0,1.0,1.9164179104477612,1.794868759455788,0.7911067280725171,6.0,1.0,2.6402089552238808,2.5932511621989027,0.48653537667432245,3.44,1.2,132.79014925373136,126.293921599832,36.58778107317141,200.0,50.0,1995.6104179104482,404.5769777020625,1859.412228800692,3823.15,14.009999999999991,2303.4735820895526,540.6194715088274,2083.079138701513,4300.15,20.279999999999973,1399.3439367164178,51.578117532405685,1498.960239495945,7901.0,0.0899,1170.3089552238805,1159.5626817247041,146.3036528770799,1313.9,593.4
PUGSER_w_CO2_1_relaxed,6.610909090909091,4.514098384316769,6.342172633964506,30.0,1.0,11.12,7.445627288208332,5.884661108648174,16.0,1.0,1.8690909090909091,1.7543165485672465,0.6803402163016349,4.0,1.0,2.6117454545454546,2.5644795727874694,0.5021834586241392,3.44,1.65,121.98363636363636,0.0,44.98084991976177,153.9,0.0,1849.5367636363637,332.15194318075845,1861.2663751044925,3823.15,14.009999999999991,2111.186509090909,443.8454157807211,2073.6341459753903,4300.15,20.279999999999973,1475.9080407272727,37.48374475189588,1784.2955089213829,7140.0,0.0899,1183.049818181818,1175.7371649835768,129.6056500941629,1313.9,906.4
PUGSOB_w_CO2_1_relaxed,6.488448844884489,4.526039623997915,6.077527064331361,30.0,1.0,11.214521452145215,7.62275523080234,5.781801455543245,16.0,1.0,1.867986798679868,1.759519518544402,0.6568237200083895,4.0,1.0,2.6014191419141914,2.5581474199753673,0.4809543927966755,3.44,1.65,123.86237623762378,0.0,44.1066615643657,153.9,0.0,1981.6311881188124,386.57398152080475,1865.4042729869027,3823.15,14.009999999999991,2256.96702970297,510.10404476175404,2078.1229560920406,4300.15,20.279999999999973,1518.5315867986799,47.892282967094324,1721.9580329907308,7140.0,0.0899,1177.1046204620461,1170.1018131052892,127.1530679335814,1313.9,906.4
PUGSUH_w_CO2_1_relaxed,6.577319587628866,4.585279456666363,6.166924943772618,30.0,1.0,11.278350515463918,7.7086628518428295,5.75814188488665,16.0,1.0,1.8762886597938144,1.7670046567044837,0.6620451281650441,4.0,1.0,2.6083505154639175,2.5636813132936487,0.4883854044253861,3.44,1.65,123.7384879725086,0.0,44.32787355994055,153.9,0.0,1958.0515807560141,379.9078046114391,1864.4639091945196,3823.15,14.009999999999991,2231.5418900343643,502.87337873251363,2076.6566518030536,4300.15,20.279999999999973,1519.0196261168385,46.95988057847239,1743.733330894651,7140.0,0.0899,1177.741237113402,1170.6455190280915,127.89998166461855,1313.9,906.4
PUJJEL_w_CO2_1_relaxed,5.9052132701421804,3.966625077637571,7.550808708893857,57.0,1.0,10.75829383886256,6.812133417817756,6.215205702399349,19.0,1.0,1.7914691943127963,1.6767719557443215,0.7376941291605413,6.0,1.0,2.588388625592417,2.547353217960217,0.4451212739200579,3.44,1.1,110.53222748815166,84.69412543383342,51.741611076958606,153.9,7.0,1798.076066350711,281.9844726863823,1874.6109809425284,3823.15,14.009999999999991,2073.3795734597156,367.7361774333712,2113.8584340721404,4300.15,20.279999999999973,1155.8131374407583,22.20315111331062,1314.6185169295304,6146.0,0.0899,1204.1682464454973,1192.089479964219,155.018866566982,1402.3,538.1
PUJQEQ_w_CO2_1_relaxed,4.2669789227166275,2.7969096471070105,4.271128607878232,29.0,1.0,8.182669789227166,4.2788582401131645,6.5124186458871085,16.0,1.0,1.5878220140515222,1.4835840380913106,0.5955665133584013,4.0,1.0,2.4213348946135826,2.407937566589484,0.2610487724853146,3.44,1.9,105.69906323185012,86.72829607218551,47.704315164407674,153.9,7.0,1764.747845433256,216.9836412834776,1878.061468468282,3823.15,14.009999999999991,2012.0841451990636,278.865255013538,2112.0310363068925,4300.15,20.279999999999973,1189.5085498829042,13.416760359655429,1548.4707978842684,8960.0,0.0899,1206.2386416861825,1198.0748676379553,135.72790000354672,1402.3,745.5
PUKSUL_w_CO2_1_relaxed,18.952380952380953,13.999217669562459,16.908182081915037,74.0,6.0,13.492063492063492,13.135341990348596,2.724800944370973,16.0,6.0,3.015873015873016,2.8346344483538264,1.1196947357808504,6.0,2.0,2.5020634920634914,2.4655205206328206,0.4223785961769849,3.44,1.9,123.42063492063492,81.62694775578187,66.3814593514531,200.0,7.0,1480.7290476190483,656.1105242173402,1482.5067856176133,3823.15,54.849999999999966,2177.3284126984117,1029.9889351813397,1845.3329920100207,5828.15,77.35999999999999,4462.188412698411,672.173076280972,5102.472355520541,19250.0,1.251,1025.1031746031751,998.9022171685259,233.8329698047298,1402.3,745.5
PUKVAU_w_CO2_1_relaxed,5.828571428571428,3.613843889675912,5.865568852139038,29.0,1.0,9.462857142857143,5.404141982696032,6.488455053369163,16.0,1.0,1.7714285714285714,1.6343116759698761,0.720544012166771,4.0,1.0,2.4862285714285712,2.464463875115903,0.3420635768570586,3.44,1.9,115.37428571428572,95.06821951515943,50.98372369327935,200.0,7.0,1636.8704571428575,240.13502548628847,1823.4126608168594,3823.15,14.009999999999991,1908.9413142857145,321.8288076772322,2042.0769753371862,4300.15,20.279999999999973,1358.714603428572,22.645147038213658,1800.5713368545948,8960.0,0.0899,1185.9674285714282,1175.4571678859345,151.66080507581677,1402.3,745.5
PULMIU_w_CO2_1_relaxed,6.697247706422019,4.814971250136012,5.55897695990748,30.0,1.0,11.688073394495413,8.117563618852914,5.765070262027317,16.0,1.0,1.889908256880734,1.787545884949576,0.6257391891735755,4.0,1.0,2.6870642201834865,2.6407848275420696,0.5021330088401872,3.44,1.65,125.1006116207951,0.0,46.2349054590398,200.0,0.0,1660.4717125382267,284.44840566724804,1841.3663612855894,3823.15,14.009999999999991,1901.337400611621,387.3463726868709,2050.4712328430983,4300.15,20.279999999999973,1281.2213296636085,30.217775751609583,1584.3424450104267,7140.0,0.0899,1193.8847094801222,1186.4882824486688,131.04192344025526,1402.3,906.4
PUMDIM_w_CO2_1_relaxed,7.091787439613527,5.503821786983124,5.403191058685029,27.0,1.0,12.42512077294686,9.688762122845901,4.965868709355292,16.0,1.0,1.9710144927536233,1.883013676297782,0.6131650956900343,4.0,1.0,2.7270048309178745,2.6823541625335516,0.4996933503871216,3.44,1.88,133.0536231884058,127.7984229671084,32.2512715386233,153.9,63.7,2023.3007246376812,454.8652047001489,1833.399609691874,3823.15,14.009999999999991,2355.1746376811593,611.3405352848549,2061.6281228472612,4300.15,20.279999999999973,1640.924130434783,62.04522978836757,2107.3005174529208,8900.0,0.0899,1168.3869565217387,1157.803891080917,149.38903100124477,1313.9,760.4
PUMNIV_w_CO2_1_relaxed,16.915254237288135,11.312326738069961,19.98074338685364,80.0,6.0,14.610169491525424,14.550187276051101,1.2890273452089183,16.0,12.0,2.7457627118644066,2.5592325148598736,1.1874088059753896,6.0,2.0,2.625593220338983,2.5927481233549505,0.39641303227495694,3.44,1.69,105.25932203389829,0.0,85.32118801894458,200.0,0.0,1282.0333898305087,426.7003314702429,1624.08740652797,3823.15,54.849999999999966,1570.9635593220341,622.6045986944408,1761.2416199208922,4300.15,77.35999999999999,2687.099559322034,274.0920631890354,3575.4618397032777,13534.0,1.251,1136.0728813559322,1122.5560439416136,179.0496075852822,1402.3,867.8
PUMNOB_w_CO2_1_relaxed,15.35593220338983,10.822935682158034,18.322684571145924,80.0,6.0,14.271186440677965,14.028089734879417,2.2385717940473295,16.0,7.0,2.6779661016949152,2.520806873824435,1.0805001661362188,6.0,2.0,2.6161016949152542,2.577592304401599,0.41969325743465347,3.44,1.55,105.25932203389829,0.0,85.32118801894458,200.0,0.0,1344.7405084745765,454.7372157729691,1614.1455401788905,3823.15,54.849999999999966,1658.6923728813563,657.6747331608163,1764.8403599753035,4300.15,77.35999999999999,2607.099559322034,271.3801765124997,3452.2258467061324,13534.0,1.251,1125.8694915254239,1108.1536397573495,197.39515840252616,1402.3,717.3
PUNSIB_w_CO2_random_1_relaxed,6.047904191616767,3.7366595118266135,8.461118103399988,57.0,1.0,10.263473053892216,6.020766830004325,6.649662179357183,19.0,1.0,1.7604790419161678,1.6274732518677621,0.8131374944559498,6.0,1.0,2.626047904191617,2.570856391687783,0.5195414353970335,3.44,1.1,107.46766467065868,85.06915280579963,49.18917931427708,153.9,7.0,1355.3677245508984,161.20195840790944,1785.1990977058872,3823.15,14.009999999999991,1589.8149101796405,220.33821593316526,2029.9700547633133,4300.15,20.279999999999973,919.0277628742516,8.425712324301712,1342.9263561879366,6146.0,0.0899,1225.5347305389218,1212.2854143110346,158.13669366598643,1402.3,538.1
PUPHUE_w_CO2_1_relaxed,4.324528301886793,3.040234686165387,2.8865926678925584,11.0,1.0,8.79245283018868,4.677810011529754,6.699362094572147,16.0,1.0,1.6075471698113208,1.5170645293044518,0.5182878404042082,3.0,1.0,2.5105283018867923,2.468545965810209,0.44895907296657134,3.44,0.93,117.4720754716981,110.2242948436829,39.13661478011524,153.9,52.8,1678.275886792453,204.190420418148,1878.5570477030449,3823.15,14.009999999999991,1904.7607169811322,272.9760488732947,2101.885017632096,4300.15,20.279999999999973,995.6075894339623,12.48720004518047,1113.29027788991,2260.0,0.0899,1202.093962264151,1191.5201346666443,141.57631917882662,1313.9,495.8
PUQDOW_w_CO2_1_relaxed,6.885644768856448,4.67048803992945,7.0392755143377395,47.0,1.0,11.226277372262773,7.687206322077855,5.70268136112475,16.0,1.0,1.9416058394160585,1.8156311012421238,0.7225908712855228,5.0,1.0,2.502165450121655,2.4910250065259545,0.23761473217674256,3.44,1.93,128.28978102189782,104.27743767671907,53.15225472806502,200.0,7.0,2170.807128953772,549.6872338971094,1826.7418914893726,3823.15,14.009999999999991,2496.5343309002437,708.6924565725843,2016.5557975765003,4300.15,20.279999999999973,1670.4416554744525,115.58475116320216,1611.3069128755567,10490.0,0.0899,1147.7973236009732,1139.2305121167406,139.56517063419065,1402.3,731.0
PUQXUV_w_CO2_1_relaxed,6.292237442922374,4.683028841683664,4.809283641988723,30.0,1.0,11.826484018264841,8.200372648974541,5.863518662730773,17.0,1.0,1.8356164383561644,1.751048663169718,0.5493133604318745,4.0,1.0,2.7893607305936072,2.7197297892814785,0.6495650476680358,3.98,1.65,158.99589041095894,0.0,84.06472137806414,328.0,0.0,1835.465342465753,319.6224305924471,1876.0329247491075,3823.15,14.009999999999991,2083.9149315068494,425.4862100745983,2096.3107159811316,4300.15,20.279999999999973,1259.0069643835618,32.35119856249214,1487.8871317232856,7140.0,0.0899,1255.7136986301366,1238.1697765690706,218.26117967259674,1681.0,906.4
PUQYAC_w_CO2_1_relaxed,6.292237442922374,4.683028841683664,4.809283641988723,30.0,1.0,11.826484018264841,8.200372648974541,5.863518662730773,17.0,1.0,1.8356164383561644,1.751048663169718,0.5493133604318745,4.0,1.0,2.7893607305936072,2.7197297892814785,0.6495650476680358,3.98,1.65,158.99589041095894,0.0,84.06472137806414,328.0,0.0,1835.465342465753,319.6224305924471,1876.0329247491075,3823.15,14.009999999999991,2083.9149315068494,425.4862100745983,2096.3107159811316,4300.15,20.279999999999973,1259.0069643835618,32.35119856249214,1487.8871317232856,7140.0,0.0899,1255.7136986301366,1238.1697765690706,218.26117967259674,1681.0,906.4
PURJES_w_CO2_1_relaxed,5.36551724137931,3.6495649144029345,4.9477459766749075,30.0,1.0,10.0,5.960351638264047,6.385328009828739,16.0,1.0,1.7241379310344827,1.6206265985684079,0.6043835117298385,4.0,1.0,2.568896551724138,2.5317064735011114,0.45229547443568996,3.44,1.65,120.49448275862069,0.0,41.76815612535191,153.9,0.0,1800.1403448275862,266.10201283173694,1878.0721761145771,3823.15,14.009999999999991,2042.4178620689656,352.35430557918284,2100.6660777944026,4300.15,20.279999999999973,1241.5273737931034,21.756828881773583,1491.6458662618988,7140.0,0.0899,1196.9551724137932,1190.6125429078159,121.65484693834013,1313.9,906.4
PURJIW_w_CO2_1_relaxed,5.344947735191638,3.623377131329819,4.968489620474884,30.0,1.0,9.94425087108014,5.901891375155772,6.394441187261203,16.0,1.0,1.721254355400697,1.6170673762196432,0.6068722245875189,4.0,1.0,2.5628919860627177,2.5262400550715576,0.44875864263927256,3.44,1.65,120.23519163763066,0.0,41.90380948498023,153.9,0.0,1805.2538327526138,266.56006952249186,1878.4332835127009,3823.15,14.009999999999991,2048.1551567944252,352.62738068681847,2101.0887266022205,4300.15,20.279999999999973,1246.6204891986063,21.817765950496458,1494.6265239440945,7140.0,0.0899,1196.5250871080138,1190.174721119785,121.72348138777359,1313.9,906.4
