MOF,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,Rf fraction,Db fraction,Sg fraction,Bh fraction,Hs fraction,Mt fraction,Ds fraction,Rg fraction,Cn fraction,Nh fraction,Fl fraction,Mc fraction,Lv fraction,Ts fraction,Og fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,energy
LIDSEY_w_CO2_1_relaxed,0.3344947735191638,0,0.0,0.0,0.0,0.4773519163763066,0.0278745644599303,0.1324041811846689,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278745644599303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.215352404181187,9.832752613240418,1.721254355400697,27.0,5.2334494773519165,1.1,0.5529616724738675,1.53,2.5465853658536584,1.6655052264808363,1.56794425087108,0.2229965156794425,0.0,0.4818548387096774,0.4536290322580645,0.064516129032258,0.0,-0.2633720316666388
LIDZOP_w_CO2_1_relaxed,0.2601626016260163,0,0.0,0.0,0.0,0.4634146341463415,0.0,0.2113821138211382,0.0,0,0.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.032520325203252,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.10234455284553,10.715447154471544,1.869918699186992,37.0,6.487804878048781,1.75,0.6138211382113821,2.49,2.596016260162602,1.7398373983739837,1.902439024390244,0.0,0.0,0.4776785714285714,0.5223214285714286,0.0,0.0,-0.3740695877777524
LIDZUV_w_CO2_1_relaxed,0.2601626016260163,0,0.0,0.0,0.0,0.4634146341463415,0.0,0.2113821138211382,0.0,0,0.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0,0,0,0.032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55626325203252,10.715447154471544,1.83739837398374,19.0,5.902439024390244,1.55,0.6073170731707316,2.44,2.597642276422764,1.7398373983739837,1.902439024390244,0.0,0.0,0.4776785714285714,0.5223214285714286,0.0,0.0,-0.0620959916666757
LIFSAW_w_CO2_1_relaxed,0.3469879518072289,0,0.0,0.0,0.0,0.4650602409638554,0.0867469879518072,0.0626506024096385,0.0096385542168674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0289156626506024,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.586408850120485,9.672289156626508,1.7397590361445785,47.0,5.720481927710844,1.3,0.5559036144578313,2.29,2.5157349397590365,1.653012048192771,1.489156626506024,0.2891566265060241,0.0,0.4817415730337078,0.4339887640449438,0.0842696629213483,0.0,-0.5094418799994097
LIFSEA_w_CO2_1_relaxed,0.3758389261744966,0,0.0,0.0,0.0,0.4496644295302013,0.0805369127516778,0.058165548098434,0.0089485458612975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0268456375838926,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0260309458613,9.284116331096197,1.7046979865771812,47.0,5.472035794183445,1.3,0.5420581655480984,2.29,2.4993959731543622,1.6241610738255037,1.41834451901566,0.2684563758389262,0.0,0.4905405405405406,0.4283783783783784,0.081081081081081,0.0,-0.4610274816666333
LIFWEE_w_CO2_1_relaxed,0.2874251497005988,0,0.0,0.0,0.0,0.2934131736526946,0.1437125748502994,0.2035928143712574,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718562874251497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.650286347305393,10.598802395209582,1.8562874251497008,28.0,6.766467065868263,1.1,0.5898203592814372,1.54,2.654311377245509,1.6407185628742516,1.8323353293413172,0.718562874251497,0.0,0.3914285714285714,0.4371428571428571,0.1714285714285714,0.0,-0.279647026250359
LIFWOO_w_CO2_1_relaxed,0.3467492260061919,0,0.0,0.0,0.0,0.4984520123839009,0.0495356037151702,0.0061919504643962,0.0743034055727554,0,0.0,0.0,0.0,0.0123839009287925,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123839009287925,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.698271383281732,9.75232198142415,1.6904024767801855,29.0,4.947368421052632,1.1,0.5390092879256966,2.33,2.5454798761609907,1.653250773993808,1.5665634674922602,0.1238390092879257,0.0,0.4944444444444444,0.4685185185185185,0.037037037037037,0.0,-0.2591633471426705
LIGHAM_w_CO2_2_relaxed,0.3926380368098159,0,0.0,0.0,0.0,0.4723926380368098,0.0,0.1104294478527607,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0245398773006134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.184499631901842,8.94478527607362,1.656441717791411,24.0,4.723926380368098,1.15,0.5294478527607361,1.89,2.486319018404908,1.607361963190184,1.3865030674846626,0.1226993865030674,0.0,0.515748031496063,0.4448818897637795,0.0393700787401574,0.0,0.2060821540000233
LIJNOJ_w_CO2_1_relaxed,0.337730870712401,0,0.0,0.0,0.0,0.5092348284960422,0.0422163588390501,0.0897097625329815,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.021108179419525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.642935567282322,9.683377308707124,1.7044854881266491,24.0,4.934036939313984,1.15,0.5517150395778365,1.89,2.5112137203166225,1.6622691292875988,1.5039577836411608,0.1055408970976253,0.0,0.5080645161290323,0.4596774193548387,0.032258064516129,0.0,-0.4277228471426367
LIJNOJ01_w_CO2_1_relaxed,0.337730870712401,0,0.0,0.0,0.0,0.5092348284960422,0.0422163588390501,0.0897097625329815,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.021108179419525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.642935567282322,9.683377308707124,1.7044854881266491,24.0,4.934036939313984,1.15,0.5517150395778365,1.89,2.5112137203166225,1.6622691292875988,1.5039577836411608,0.1055408970976253,0.0,0.5080645161290323,0.4596774193548387,0.032258064516129,0.0,-0.4435391762498852
LIKCOY_charged_w_CO2_1_relaxed,0.3412322274881517,0,0.0,0.0,0.0,0.3838862559241706,0.0853080568720379,0.0284360189573459,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0568720379146919,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568720379146919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0284360189573459,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0189573459715639,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.135896682464452,9.582938388625593,1.990521327014218,73.0,8.938388625592417,1.15,0.6255924170616114,1.54,2.4619431279620847,1.6018957345971565,1.5071090047393365,0.9289099526066352,0.2654028436018957,0.3722466960352423,0.3502202643171807,0.2158590308370044,0.0616740088105726,0.3056296760000351
LIKFOB_w_CO2_1_relaxed,0.08,0,0.0,0.0,0.0,0.44,0.0,0.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9955032,13.6,2.08,29.0,8.32,1.1,0.6759999999999999,1.79,2.806,1.92,2.48,0.8,0.0,0.3692307692307692,0.4769230769230769,0.1538461538461538,0.0,-0.3529116187499816
LIQDAS_w_CO2_1_relaxed,0.2537764350453172,0,0.0,0.0,0.0,0.4803625377643504,0.0120845921450151,0.2054380664652568,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0120845921450151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362537764350453,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.430157885196373,10.930513595166165,1.842900302114804,29.0,6.217522658610272,1.15,0.5966767371601208,1.9,2.6051057401812687,1.746223564954683,1.8187311178247731,0.3867069486404834,0.0,0.4418960244648318,0.4602446483180428,0.0978593272171253,0.0,-0.444529797999894
LIQFEY_w_CO2_1_relaxed,0.1714285714285714,0,0.0,0.0,0.0,0.5285714285714286,0.0,0.2571428571428571,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0428571428571428,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.453048285714283,12.2,1.957142857142857,47.0,7.457142857142857,1.3,0.6335714285714285,1.75,2.682,1.8285714285714283,2.085714285714286,0.4285714285714285,0.0,0.4210526315789474,0.4802631578947369,0.0986842105263157,0.0,-0.3077042299999724
LIQJEC_w_CO2_1_relaxed,0.2935779816513761,0,0.0,0.0,0.0,0.4434250764525994,0.146788990825688,0.0061162079510703,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036697247706422,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.073394495412844,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48899516819572,10.489296636085626,2.0,52.0,9.021406727828746,1.15,0.6351681957186543,1.79,2.499663608562691,1.7064220183486238,1.7186544342507646,1.1009174311926606,0.0,0.377027027027027,0.3797297297297297,0.2432432432432432,0.0,-0.1850136800003383
LIRFIB_w_CO2_1_relaxed,0.0,0,0.0,0.0,0.0,0.3012048192771084,0.0,0.6024096385542169,0.0,0,0.0481927710843373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0481927710843373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.86965032674699,14.19277108433735,2.144578313253012,18.0,8.313253012048193,1.2000000000000002,0.7265060240963855,2.51,2.965180722891566,1.9036144578313248,3.0120481927710845,0.2409638554216867,0.0,0.3691588785046729,0.5841121495327103,0.0467289719626168,0.0,0.0056288833333535
LIRTUC_w_CO2_1_relaxed,0.3696369636963696,0,0.0,0.0,0.0,0.4389438943894389,0.0,0.165016501650165,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0264026402640264,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.252707524752475,9.471947194719473,1.7095709570957096,47.0,5.590759075907591,1.3,0.5396039603960396,1.75,2.5447854785478548,1.6303630363036303,1.537953795379538,0.264026402640264,0.0,0.475,0.4480769230769231,0.0769230769230769,0.0,-0.0810037200002018
LIRVAK_charged_w_CO2_1_relaxed,0.4259927797833935,0,0.0,0.0,0.0,0.4368231046931408,0.0577617328519855,0.0649819494584837,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144404332129963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44228166064982,8.606498194945848,1.6028880866425992,28.0,4.389891696750903,1.1,0.5083032490974729,1.54,2.477653429602888,1.55956678700361,1.3068592057761732,0.1444043321299639,0.0,0.5179856115107914,0.4340527577937649,0.0479616306954436,0.0,-0.385221310000361
LITCIC_w_CO2_3_relaxed,0.3221476510067114,0,0.0,0.0,0.0,0.4630872483221476,0.0,0.1879194630872483,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268456375838926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.468967919463088,10.080536912751676,1.7315436241610738,27.0,5.355704697986577,1.1,0.5536912751677852,1.53,2.58731543624161,1.6778523489932886,1.6778523489932886,0.2147651006711409,0.0,0.4699248120300752,0.4699248120300752,0.0601503759398496,0.0,-0.2765187225001
LITCOI_w_CO2_1_relaxed,0.3109540636042402,0,0.0,0.0,0.0,0.4840989399293286,0.0,0.1766784452296819,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0282685512367491,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.132235406360426,10.254416961130742,1.773851590106007,47.0,5.985865724381625,1.3,0.5664310954063604,1.75,2.574098939929329,1.6890459363957595,1.674911660777385,0.2826855123674912,0.0,0.4631782945736434,0.4593023255813953,0.0775193798449612,0.0,0.1214524542857751
LITDAV_w_CO2_1_relaxed,0.3109540636042402,0,0.0,0.0,0.0,0.4840989399293286,0.0,0.1766784452296819,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282685512367491,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.802737173144877,10.254416961130742,1.745583038869258,29.0,5.477031802120141,1.1,0.5607773851590105,1.79,2.572968197879858,1.6890459363957595,1.674911660777385,0.2826855123674912,0.0,0.4631782945736434,0.4593023255813953,0.0775193798449612,0.0,-0.3165606966668216
LITHUR_w_CO2_1_relaxed,0.0,0,0.0,0.0,0.0,0.237410071942446,0.2302158273381295,0.014388489208633,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302158273381295,0.0,0.0,0.0,0.0,0.2302158273381295,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0575539568345323,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.69408848920863,13.568345323741006,3.1510791366906474,68.0,21.9136690647482,0.7500000000000001,0.9776978417266186,1.54,2.515035971223021,1.7697841726618706,2.143884892086331,4.83453237410072,0.8057553956834532,0.1852409638554217,0.2243975903614458,0.5060240963855422,0.0843373493975903,-0.1467479099999688
LIVLUZ_w_CO2_1_relaxed,0.2874251497005988,0,0.0,0.0,0.0,0.437125748502994,0.1437125748502994,0.1077844311377245,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0239520958083832,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9697977245509,10.574850299401197,1.784431137724551,47.0,5.92814371257485,1.3,0.5730538922155689,1.75,2.5951497005988027,1.7125748502994012,1.7365269461077844,0.2395209580838323,0.0,0.4642857142857142,0.4707792207792207,0.0649350649350649,0.0,-0.3437520549999438
